city,lat,lng,country,iso2,admin,capital,population,population_proper
Bayshint,49.666667,90.283333,Mongolia,MN,Uvs,minor,,
Urdgol,47.833333,92.65,Mongolia,MN,Hovd,minor,,
Hoolt,45.533333,102.983333,Mongolia,MN,Övörhangay,minor,,
Hulstay,48.433333,114.866667,Mongolia,MN,Dornod,minor,,
Jargalant,49.266667,95.433333,Mongolia,MN,Uvs,minor,,
Jargalant,49.266667,100.25,Mongolia,MN,Hövsgöl,minor,,
Jargalant,49.666667,106.333333,Mongolia,MN,Selenge,minor,,
Jargalant,50.0675,105.880556,Mongolia,MN,Selenge,minor,,
Onon,48.616667,110.6,Mongolia,MN,Hentiy,minor,,
Turt,51.5125,100.663889,Mongolia,MN,Hövsgöl,minor,,
Ongi,45.45,103.9,Mongolia,MN,Dundgovĭ,minor,,
Ongi,46.466667,102.283333,Mongolia,MN,Övörhangay,minor,,
Tsagaantüngi,49.05,90.45,Mongolia,MN,Bayan-Ölgiy,minor,,
Havtsal,50.1,91.666667,Mongolia,MN,Uvs,minor,,
Havirga,45.666667,113.083333,Mongolia,MN,Sühbaatar,minor,,
Ar-Asgat,48.262222,105.411944,Mongolia,MN,Töv,minor,,
Höhbürd,46.266667,100.466667,Mongolia,MN,Bayanhongor,minor,,
Haliun,45.933333,96.15,Mongolia,MN,Govĭ-Altay,minor,,
Tsalgar,49.716667,93.266667,Mongolia,MN,Uvs,minor,,
Buyanbat,46.983333,95.95,Mongolia,MN,Govĭ-Altay,minor,,
Enhtal,49.2475,105.373611,Mongolia,MN,Selenge,minor,,
Töhöm,44.4,108.25,Mongolia,MN,Dornogovĭ,minor,,
Bumbat,46.466667,104.1,Mongolia,MN,Övörhangay,minor,,
Duut,47.516667,91.633333,Mongolia,MN,Hovd,minor,,
Bayan-Ovoo,44.616667,94.916667,Mongolia,MN,Govĭ-Altay,minor,,
Bayan-Ovoo,49.016667,111.633333,Mongolia,MN,Hentiy,minor,,
Jibhalant,47.783333,112.116667,Mongolia,MN,Hentiy,minor,,
Bayasgalant,46.983333,112.05,Mongolia,MN,Sühbaatar,minor,,
Bayasgalant,47.183333,108.25,Mongolia,MN,Töv,minor,,
Sümber,47.658584,118.510138,Mongolia,MN,Dornod,minor,,
Böhöt,45.25,108.283333,Mongolia,MN,Dundgovĭ,minor,,
