city,lat,lng,country,iso2,admin,capital,population,population_proper
Pirovac,43.819167,15.672778,Croatia,HR,Šibensko-Kninska Županija,minor,,
Breznički Hum,46.107222,16.276667,Croatia,HR,Varaždinska Županija,minor,,
Vrbanja,44.981389,18.927222,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donja Voća,46.300833,16.105,Croatia,HR,Varaždinska Županija,minor,,
Poreč,45.225674,13.59511,Croatia,HR,Istarska Županija,minor,,
Trogir,43.5125,16.251667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Mošćenička Draga,45.237778,14.252222,Croatia,HR,Primorsko-Goranska Županija,minor,,
Drniš,43.8625,16.155556,Croatia,HR,Šibensko-Kninska Županija,minor,,
Koprivnički Bregi,46.138611,16.905833,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Vratišinec,46.478056,16.457778,Croatia,HR,Međimurska Županija,minor,,
Josipdol,45.185,15.286667,Croatia,HR,Karlovačka Županija,minor,,
Donja Motičina,45.494722,18.024167,Croatia,HR,Osječko-Baranjska Županija,minor,,
Posedarje,44.213611,15.476667,Croatia,HR,Zadarska Županija,minor,,
Krapina,46.160833,15.878889,Croatia,HR,Krapinsko-Zagorska Županija,admin,,
Krapinske Toplice,46.093333,15.843333,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Ferdinandovac,46.05,17.2,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Cestica,46.371667,16.125278,Croatia,HR,Varaždinska Županija,minor,,
Našice,45.488611,18.087778,Croatia,HR,Osječko-Baranjska Županija,minor,,
Sutivan,43.385833,16.476944,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Štefanje,45.804722,16.720278,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Rakovica,45.0,15.651389,Croatia,HR,Karlovačka Županija,minor,,
Gola,46.195833,17.058056,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Korenica,44.743889,15.709722,Croatia,HR,Ličko-Senjska Županija,minor,,
Ðulovac,45.666111,17.433333,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Kastav,45.375278,14.348611,Croatia,HR,Primorsko-Goranska Županija,minor,,
Gornji Kneginec,46.25,16.366667,Croatia,HR,Varaždinska Županija,minor,,
Klanjec,46.046667,15.736111,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Podgora,43.243333,17.077222,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sveti Petar Orehovec,46.075556,16.451667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Orebić,42.985556,17.174722,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Sisak,45.466111,16.378333,Croatia,HR,Sisačko-Moslavačka Županija,admin,,
Sveti Križ Začretje,46.080833,15.911111,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Kneževi Vinogradi,45.750278,18.733056,Croatia,HR,Osječko-Baranjska Županija,minor,,
Virje,46.067222,16.99,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Virovitica,45.831944,17.383889,Croatia,HR,Virovitičko-Podravska Županija,admin,,
Donja Pušća,45.916667,15.777778,Croatia,HR,Zagrebačka Županija,minor,,
Čaglin,45.349722,17.989722,Croatia,HR,Požeško-Slavonska Županija,minor,,
Ravna Gora,45.372778,14.935278,Croatia,HR,Primorsko-Goranska Županija,minor,,
Marčana,44.955278,13.953889,Croatia,HR,Istarska Županija,minor,,
Karlobag,44.5275,15.073889,Croatia,HR,Ličko-Senjska Županija,minor,,
Karlovac,45.487222,15.547778,Croatia,HR,Karlovačka Županija,admin,,
Pitomača,45.950556,17.229444,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Otočac,44.869444,15.2375,Croatia,HR,Ličko-Senjska Županija,minor,,
Stara Gradiška,45.148611,17.246667,Croatia,HR,Brodsko-Posavska Županija,minor,,
Gradina,45.855,17.507222,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Ližnjan,44.828333,13.956944,Croatia,HR,Istarska Županija,minor,,
Lanišće,45.407222,14.116389,Croatia,HR,Istarska Županija,minor,,
