city,lat,lng,country,iso2,admin,capital,population,population_proper
Los Polvorines,-34.501334,-58.693877,Argentina,AR,Buenos Aires,minor,,
Valcheta,-40.7,-66.15,Argentina,AR,Río Negro,minor,,
Arraga,-28.049779,-64.222537,Argentina,AR,Santiago del Estero,minor,,
Camarones,-44.797089,-65.709941,Argentina,AR,Chubut,minor,,
San Fernando del Valle de Catamarca,-28.469574,-65.785239,Argentina,AR,Catamarca,admin,,
La Viña,-25.466424,-65.566296,Argentina,AR,Salta,minor,,
Eldorado,-26.404841,-54.624784,Argentina,AR,Misiones,minor,,
La Carlota,-33.419933,-63.297687,Argentina,AR,Córdoba,minor,,
Coronda,-31.972628,-60.919825,Argentina,AR,Santa Fe,minor,,
Ituzaingó,-34.658028,-58.663166,Argentina,AR,Buenos Aires,minor,,
Ituzaingó,-27.581619,-56.682307,Argentina,AR,Corrientes,minor,,
Eduardo Castex,-35.915009,-64.294481,Argentina,AR,La Pampa,minor,,
Colón,-32.223374,-58.143411,Argentina,AR,Entre Ríos,minor,,
Colón,-33.895122,-61.101102,Argentina,AR,Buenos Aires,minor,,
San José de Jáchal,-30.240573,-68.746934,Argentina,AR,San Juan,minor,,
San José de Feliciano,-30.384524,-58.751672,Argentina,AR,Entre Ríos,minor,,
Montecarlo,-26.566201,-54.757,Argentina,AR,Misiones,minor,,
San Salvador,-31.624869,-58.505244,Argentina,AR,Entre Ríos,minor,,
Tecka,-43.494892,-70.810204,Argentina,AR,Chubut,minor,,
Mburucuyá,-28.045388,-58.224486,Argentina,AR,Corrientes,minor,,
Maquinchao,-41.25,-68.733333,Argentina,AR,Río Negro,minor,,
Libertador General San Martín,-32.41074,-65.675861,Argentina,AR,San Luis,minor,,
Dolores,-30.905992,-64.535827,Argentina,AR,Córdoba,minor,,
Coronel Dorrego,-38.718667,-61.287325,Argentina,AR,Buenos Aires,minor,,
Maipú,-32.979628,-68.784614,Argentina,AR,Mendoza,minor,,
Maipú,-36.86274,-57.88094,Argentina,AR,Buenos Aires,minor,,
Espinillo,-24.981316,-58.552096,Argentina,AR,Formosa,minor,,
El Huecú,-37.645224,-70.580059,Argentina,AR,Neuquén,minor,,
Leleque,-42.412249,-71.067972,Argentina,AR,Chubut,minor,,
Esperanza,-31.448796,-60.931726,Argentina,AR,Santa Fe,minor,,
Aminga,-28.842601,-66.945459,Argentina,AR,La Rioja,minor,,
San Blas de los Sauces,-28.410507,-67.093415,Argentina,AR,La Rioja,minor,,
Villa de María,-29.901952,-63.722894,Argentina,AR,Córdoba,minor,,
Paso de Indios,-43.862253,-69.046025,Argentina,AR,Chubut,minor,,
Las Coloradas,-39.555341,-70.594907,Argentina,AR,Neuquén,minor,,
Ayacucho,-37.151852,-58.486908,Argentina,AR,Buenos Aires,minor,,
Puerto Santa Cruz,-50.019104,-68.52321,Argentina,AR,Santa Cruz,minor,,
El Cuy,-39.92685,-68.342076,Argentina,AR,Río Negro,minor,,
Villa Paranacito,-33.722075,-58.657981,Argentina,AR,Entre Ríos,minor,,
Tigre,-34.420416,-58.587593,Argentina,AR,Buenos Aires,minor,,
Santa Victoria,-22.25,-64.966667,Argentina,AR,Salta,minor,,
José C. Paz,-34.518722,-58.748059,Argentina,AR,Buenos Aires,minor,,
Puan,-37.545757,-62.76723,Argentina,AR,Buenos Aires,minor,,
Caseros,-34.603331,-58.564092,Argentina,AR,Buenos Aires,minor,,
San Luis del Palmar,-27.507902,-58.554541,Argentina,AR,Corrientes,minor,,
Ñorquinco,-41.850724,-70.901729,Argentina,AR,Río Negro,minor,,
Villaguay,-31.865301,-59.026892,Argentina,AR,Entre Ríos,minor,,
Paso de los Libres,-29.713114,-57.089907,Argentina,AR,Corrientes,minor,,
Limay Mahuida,-37.159594,-66.675954,Argentina,AR,La Pampa,minor,,
Simoca,-27.262723,-65.356468,Argentina,AR,Tucumán,minor,,
Pilcaniyeu,-41.118809,-70.729144,Argentina,AR,Río Negro,minor,,
General Conesa,-36.520125,-57.32537,Argentina,AR,Buenos Aires,minor,,
Antofagasta de la Sierra,-26.059403,-67.406362,Argentina,AR,Catamarca,minor,,
Hurlingham,-34.591683,-58.646077,Argentina,AR,Buenos Aires,minor,,
Charadai,-27.633333,-59.9,Argentina,AR,Chaco,minor,,
Villa Cura Brochero,-31.705778,-65.017964,Argentina,AR,Córdoba,minor,,
Makallé,-27.20687,-59.286962,Argentina,AR,Chaco,minor,,
Santa Clara,-24.309208,-64.662526,Argentina,AR,Jujuy,minor,,
Colonia Elisa,-26.930413,-59.518614,Argentina,AR,Chaco,minor,,
San Bernardo,-27.287823,-60.712523,Argentina,AR,Chaco,minor,,
Puelches,-38.145624,-65.914258,Argentina,AR,La Pampa,minor,,
La Consulta,-33.735792,-69.121815,Argentina,AR,Mendoza,minor,,
Ancasti,-28.812467,-65.501452,Argentina,AR,Catamarca,minor,,
Henderson,-36.3,-61.716667,Argentina,AR,Buenos Aires,minor,,
Deán Funes,-30.420358,-64.349836,Argentina,AR,Córdoba,minor,,
Benito Juárez,-37.671878,-59.806534,Argentina,AR,Buenos Aires,minor,,
Rivadavia,-31.553889,-68.6525,Argentina,AR,San Juan,minor,,
Rivadavia,-24.188319,-62.89021,Argentina,AR,Salta,minor,,
Ameghino,-34.844046,-62.467006,Argentina,AR,Buenos Aires,minor,,
Macachín,-37.135983,-63.666504,Argentina,AR,La Pampa,minor,,
Laboulaye,-34.126625,-63.391187,Argentina,AR,Córdoba,minor,,
Guernica,-34.917222,-58.386944,Argentina,AR,Buenos Aires,minor,,
Pila,-36.000582,-58.143908,Argentina,AR,Buenos Aires,minor,,
Avellaneda,-34.66392,-58.356498,Argentina,AR,Buenos Aires,minor,,
General Guido,-36.640736,-57.791737,Argentina,AR,Buenos Aires,minor,,
Bragado,-35.119121,-60.489658,Argentina,AR,Buenos Aires,minor,,
Brandsen,-35.168425,-58.234272,Argentina,AR,Buenos Aires,minor,,
Parera,-35.145999,-64.50089,Argentina,AR,La Pampa,minor,,
Saujil,-28.174424,-66.211772,Argentina,AR,Catamarca,minor,,
San Cristóbal,-30.310529,-61.237239,Argentina,AR,Santa Fe,minor,,
Castelli,-36.089489,-57.803932,Argentina,AR,Buenos Aires,minor,,
Berisso,-34.873497,-57.883029,Argentina,AR,Buenos Aires,minor,,
Campo Gallo,-26.583333,-62.85,Argentina,AR,Santiago del Estero,minor,,
Junín,-33.147652,-68.478994,Argentina,AR,Mendoza,minor,,
Tafí Viejo,-26.732014,-65.259209,Argentina,AR,Tucumán,minor,,
Tafí del Valle,-26.852747,-65.709832,Argentina,AR,Tucumán,minor,,
Añelo,-38.354407,-68.788401,Argentina,AR,Neuquén,minor,,
Las Rosas,-32.476614,-61.580406,Argentina,AR,Santa Fe,minor,,
Olta,-30.631171,-66.262997,Argentina,AR,La Rioja,minor,,
Margarita Belén,-27.261598,-58.972193,Argentina,AR,Chaco,minor,,
General Lavalle,-32.722183,-68.591366,Argentina,AR,Mendoza,minor,,
General Lavalle,-36.406332,-56.943289,Argentina,AR,Buenos Aires,minor,,
Villa Atamisqui,-28.496087,-63.816087,Argentina,AR,Santiago del Estero,minor,,
Tumbaya,-23.856258,-65.457413,Argentina,AR,Jujuy,minor,,
Alberti,-35.02692,-60.275869,Argentina,AR,Buenos Aires,minor,,
Federación,-31.006214,-57.899619,Argentina,AR,Entre Ríos,minor,,
Federal,-30.954648,-58.783259,Argentina,AR,Entre Ríos,minor,,
La Toma,-33.052582,-65.623852,Argentina,AR,San Luis,minor,,
Bernardo de Irigoyen,-26.2552,-53.645807,Argentina,AR,Misiones,minor,,
Tostado,-29.232017,-61.769173,Argentina,AR,Santa Fe,minor,,
Vedia,-34.495584,-61.541385,Argentina,AR,Buenos Aires,minor,,
Gobernador Ingeniero Valentín Virasoro,-28.05,-56.033333,Argentina,AR,Corrientes,minor,,
Mar del Tuyú,-36.575306,-56.688835,Argentina,AR,Buenos Aires,minor,,
General Rodríguez,-34.60838,-58.952534,Argentina,AR,Buenos Aires,minor,,
Clorinda,-25.284811,-57.718512,Argentina,AR,Formosa,minor,,
Morón,-34.650897,-58.619556,Argentina,AR,Buenos Aires,minor,,
Villa Castelli,-29.002948,-68.212766,Argentina,AR,La Rioja,minor,,
Saladillo,-35.637082,-59.777879,Argentina,AR,Buenos Aires,minor,,
Bandera,-28.888401,-62.265996,Argentina,AR,Santiago del Estero,minor,,
Suipacha,-34.770202,-59.687834,Argentina,AR,Buenos Aires,minor,,
Banda del Río Salí,-26.833333,-65.166667,Argentina,AR,Tucumán,minor,,
Santa Ana,-27.367404,-55.580908,Argentina,AR,Misiones,minor,,
Machagai,-26.926143,-60.049555,Argentina,AR,Chaco,minor,,
General Pinedo,-27.316667,-61.283333,Argentina,AR,Chaco,minor,,
Navarro,-35.005591,-59.276993,Argentina,AR,Buenos Aires,minor,,
La Leonesa,-27.037859,-58.703466,Argentina,AR,Chaco,minor,,
Magdalena,-35.080648,-57.513014,Argentina,AR,Buenos Aires,minor,,
Puerto Esperanza,-26.015169,-54.673056,Argentina,AR,Misiones,minor,,
Carmen de Patagones,-40.79828,-62.980972,Argentina,AR,Buenos Aires,minor,,
Santa María,-26.69547,-66.047322,Argentina,AR,Catamarca,minor,,
Nueve de Julio,-31.669141,-68.390232,Argentina,AR,San Juan,minor,,
General Pinto,-34.764588,-61.890932,Argentina,AR,Buenos Aires,minor,,
Patquía,-30.04681,-66.882307,Argentina,AR,La Rioja,minor,,
San Ignacio,-27.255855,-55.533898,Argentina,AR,Misiones,minor,,
Villa Alberdi,-27.585927,-65.620368,Argentina,AR,Tucumán,minor,,
Bella Vista,-28.509176,-59.040086,Argentina,AR,Corrientes,minor,,
Bella Vista,-27.030839,-65.303154,Argentina,AR,Tucumán,minor,,
Rauch,-36.774499,-59.089732,Argentina,AR,Buenos Aires,minor,,
Valle Grande,-23.477349,-64.942498,Argentina,AR,Jujuy,minor,,
Tres Isletas,-26.340665,-60.432067,Argentina,AR,Chaco,minor,,
La Poma,-24.721962,-66.201064,Argentina,AR,Salta,minor,,
Pirané,-25.73239,-59.108787,Argentina,AR,Formosa,minor,,
Intendente Alvear,-35.233833,-63.592049,Argentina,AR,La Pampa,minor,,
Toay,-36.67338,-64.378598,Argentina,AR,La Pampa,minor,,
Daireaux,-36.6,-61.75,Argentina,AR,Buenos Aires,minor,,
Esquina,-30.014444,-59.527193,Argentina,AR,Corrientes,minor,,
Helvecia,-31.098344,-60.088295,Argentina,AR,Santa Fe,minor,,
El Carmen,-24.386822,-65.261774,Argentina,AR,Jujuy,minor,,
Cachí,-25.120334,-66.165191,Argentina,AR,Salta,minor,,
Concepción de la Sierra,-27.983108,-55.520307,Argentina,AR,Misiones,minor,,
Tres Lomas,-36.457219,-62.860471,Argentina,AR,Buenos Aires,minor,,
Ensenada,-34.861863,-57.911257,Argentina,AR,Buenos Aires,minor,,
Carlos Casares,-35.621707,-61.361685,Argentina,AR,Buenos Aires,minor,,
San Francisco del Monte de Oro,-32.598252,-66.12539,Argentina,AR,San Luis,minor,,
San Francisco de Laishí,-26.242624,-58.630389,Argentina,AR,Formosa,minor,,
Graneros,-27.649343,-65.438297,Argentina,AR,Tucumán,minor,,
Villa Unión,-29.413475,-62.788222,Argentina,AR,Santiago del Estero,minor,,
González Chaves,-38.032987,-60.098428,Argentina,AR,Buenos Aires,minor,,
Villa Tulumba,-30.39552,-64.122405,Argentina,AR,Córdoba,minor,,
La Quiaca,-22.102356,-65.59299,Argentina,AR,Jujuy,minor,,
General Arenales,-34.302641,-61.305223,Argentina,AR,Buenos Aires,minor,,
General Alvear,-34.97696,-67.691164,Argentina,AR,Mendoza,minor,,
General Alvear,-36.020785,-60.014499,Argentina,AR,Buenos Aires,minor,,
Concarán,-32.56009,-65.242699,Argentina,AR,San Luis,minor,,
Campo Largo,-26.800774,-60.84215,Argentina,AR,Chaco,minor,,
San Martín de los Andes,-40.155234,-71.351015,Argentina,AR,Neuquén,minor,,
Aimogasta,-28.560905,-66.805875,Argentina,AR,La Rioja,minor,,
Santa Rosa de Río Primero,-31.152306,-63.401908,Argentina,AR,Córdoba,minor,,
San Isidro,-28.46265,-65.725855,Argentina,AR,Catamarca,minor,,
La Paz,-30.744852,-59.645657,Argentina,AR,Entre Ríos,minor,,
Oberá,-27.487059,-55.11994,Argentina,AR,Misiones,minor,,
La Cruz,-29.174427,-56.64326,Argentina,AR,Corrientes,minor,,
Esquiú,-29.381729,-65.290985,Argentina,AR,Catamarca,minor,,
San Pedro,-26.622073,-54.108417,Argentina,AR,Misiones,minor,,
San Pedro,-27.95386,-65.166505,Argentina,AR,Santiago del Estero,minor,,
San Miguel,-27.995847,-57.589644,Argentina,AR,Corrientes,minor,,
San Roque,-28.574575,-58.708168,Argentina,AR,Corrientes,minor,,
Lobería,-38.155738,-58.791297,Argentina,AR,Buenos Aires,minor,,
Merlo,-34.666267,-58.729271,Argentina,AR,Buenos Aires,minor,,
Buta Ranquil,-37.052225,-69.877134,Argentina,AR,Neuquén,minor,,
Villa Huidobro,-34.838264,-64.58686,Argentina,AR,Córdoba,minor,,
Salto,-34.292917,-60.254552,Argentina,AR,Buenos Aires,minor,,
Sauce,-30.086708,-58.787773,Argentina,AR,Corrientes,minor,,
Laprida,-37.544148,-60.799694,Argentina,AR,Buenos Aires,minor,,
Santa Sylvina,-27.83261,-61.137468,Argentina,AR,Chaco,minor,,
Pozo Hondo,-27.16607,-64.49,Argentina,AR,Santiago del Estero,minor,,
Arrecifes,-34.063903,-60.103567,Argentina,AR,Buenos Aires,minor,,
Santa Isabel,-36.22724,-66.942396,Argentina,AR,La Pampa,minor,,
Alvear,-29.096827,-56.550429,Argentina,AR,Corrientes,minor,,
Roque Pérez,-35.397945,-59.332707,Argentina,AR,Buenos Aires,minor,,
San Francisco del Chañar,-29.789906,-63.938609,Argentina,AR,Córdoba,minor,,
Capilla del Señor,-34.29207,-59.101787,Argentina,AR,Buenos Aires,minor,,
Monteros,-27.167415,-65.498325,Argentina,AR,Tucumán,minor,,
Leandro N. Alem,-27.603411,-55.324915,Argentina,AR,Misiones,minor,,
Villa Nueva,-32.897219,-68.780377,Argentina,AR,Mendoza,minor,,
General Viamonte,-35.000139,-61.03508,Argentina,AR,Buenos Aires,minor,,
General Villegas,-35.032847,-63.012516,Argentina,AR,Buenos Aires,minor,,
